class,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21
B,0,0,-0.12528132,0.11327832,-0.181545386,0.298574644,-0.07951988,0.429857464,0.053263316,0.438859715,-0.135783946,0.504126032,-0.128282071,0.704426107,-0.118529632,0.827456864,-0.106526632,0.935483871,-0.017254314,0.51387847,-0.001500375,0.735933983,0.0060015,0.87471868,0.010502626,1,0.088522131,0.474868717,0.117029257,0.683420855,0.128282071,0.810952738,0.134283571,0.925731433,0.186046512,0.399099775,0.214553638,0.546136534,0.227306827,0.646661665,0.23855964,0.738184546
B,0,0,-0.127232143,0.111607143,-0.185267857,0.295386905,-0.086309524,0.430059524,0.045386905,0.4375,-0.130208333,0.505208333,-0.124255952,0.706845238,-0.113839286,0.829613095,-0.099702381,0.936011905,-0.01264881,0.511160714,0.00297619,0.736607143,0.013392857,0.876488095,0.020089286,1,0.09077381,0.470982143,0.119791667,0.677083333,0.131696429,0.803571429,0.13764881,0.912946429,0.188244048,0.395833333,0.218005952,0.543154762,0.229910714,0.644345238,0.239583333,0.732886905
B,0,0,-0.153288201,0.114119923,-0.228723404,0.283365571,-0.16827853,0.438104449,-0.036750484,0.48065764,-0.058510638,0.527079304,-0.01450677,0.723404255,0.023210832,0.839941973,0.062862669,0.945357834,0.05754352,0.520309478,0.106382979,0.737911025,0.134912959,0.875241779,0.15377176,1,0.147485493,0.471470019,0.209864603,0.664410058,0.24032882,0.790618956,0.260154739,0.899419729,0.234526112,0.387330754,0.283365571,0.532398453,0.303675048,0.62959381,0.316247582,0.724854932
B,0,0,-0.17158545,0.103637612,-0.248455731,0.302676733,-0.155113246,0.443376802,-0.028140014,0.475634866,-0.130404942,0.520933425,-0.117364447,0.724090597,-0.099519561,0.851750172,-0.081674674,0.958819492,-0.016472203,0.529169526,-0.001372684,0.750171585,0.009608785,0.884008236,0.017844887,1,0.075497598,0.492793411,0.098146877,0.698695951,0.105010295,0.825669183,0.111873713,0.932052162,0.169526424,0.421413864,0.192862045,0.569663693,0.201098147,0.663006177,0.208647907,0.750857927
B,0,0,-0.162886598,0.112027491,-0.234364261,0.30790378,-0.143642612,0.446735395,-0.019931271,0.478350515,-0.105841924,0.524398625,-0.091408935,0.725085911,-0.073539519,0.852233677,-0.054982818,0.961512027,0.005498282,0.530584192,0.026116838,0.748453608,0.039862543,0.882474227,0.048797251,1,0.095532646,0.49209622,0.125085911,0.697594502,0.134020619,0.827491409,0.140206186,0.936769759,0.18556701,0.416494845,0.216494845,0.562886598,0.228178694,0.658419244,0.234364261,0.747766323
B,0,0,-0.163957597,0.106007067,-0.236749117,0.298939929,-0.14770318,0.439575972,-0.019081272,0.471378092,-0.108833922,0.520848057,-0.087632509,0.722261484,-0.065724382,0.848763251,-0.045229682,0.956183746,0.004240283,0.526501767,0.028975265,0.745583039,0.043816254,0.881978799,0.053710247,1,0.093992933,0.486925795,0.125795053,0.691872792,0.138515901,0.819081272,0.146996466,0.925088339,0.185159011,0.410600707,0.219081272,0.557597173,0.23180212,0.65229682,0.238869258,0.741342756
B,0,0,-0.165609584,0.109231853,-0.236786469,0.30584919,-0.148696265,0.44820296,-0.023960536,0.484143763,-0.102184637,0.525017618,-0.078224101,0.725863284,-0.057082452,0.854122622,-0.038054968,0.961945032,0.011275546,0.529950669,0.036645525,0.747709655,0.054968288,0.885130374,0.066243834,1,0.100070472,0.489076815,0.131782946,0.694855532,0.143058492,0.826638478,0.15081043,0.936575053,0.190274841,0.410852713,0.223396758,0.560958421,0.236081748,0.658210007,0.243128964,0.749119098
B,0,0,-0.162351295,0.11126662,-0.22393282,0.302309307,-0.124562631,0.435969209,0.00489853,0.463261022,-0.090272918,0.524842547,-0.062281316,0.723582925,-0.034289713,0.850244927,-0.006997901,0.958712386,0.023792862,0.526941917,0.058082575,0.743177047,0.079076277,0.881035689,0.095871239,1,0.11406578,0.484254724,0.155353394,0.685794262,0.174947516,0.814555633,0.190342897,0.923023093,0.200839748,0.403778866,0.242127362,0.549335199,0.261021693,0.644506648,0.272918125,0.734779566
B,0,0,-0.132935026,0.108289768,-0.187453323,0.298730396,-0.083644511,0.43764003,0.047050037,0.434652726,-0.125466766,0.505601195,-0.114264376,0.704256908,-0.101568335,0.827483196,-0.084391337,0.935026139,-0.008215086,0.512322629,0.01120239,0.730395818,0.023151606,0.87154593,0.031366692,1,0.094100075,0.469753547,0.127707244,0.671396565,0.144137416,0.799850635,0.15459298,0.912621359,0.188200149,0.392083645,0.218820015,0.540702016,0.233756535,0.642270351,0.247199403,0.732636296
B,0,0,-0.130434783,0.111694153,-0.186656672,0.302098951,-0.090704648,0.441529235,0.04197901,0.442278861,-0.117691154,0.505247376,-0.104947526,0.706146927,-0.092953523,0.830584708,-0.075712144,0.93928036,-0.000749625,0.509745127,0.01874063,0.728635682,0.031484258,0.871064468,0.04047976,1,0.1011994,0.467766117,0.131184408,0.668665667,0.147676162,0.79910045,0.159670165,0.913793103,0.196401799,0.391304348,0.224887556,0.53898051,0.24137931,0.640929535,0.256371814,0.733883058
B,0,0,-0.125506073,0.149797571,-0.140543667,0.345864662,-0.001735107,0.463851938,0.132446501,0.422787739,-0.12724118,0.480624639,-0.1156738,0.683053788,-0.097744361,0.807403123,-0.083863505,0.917871602,-0.019664546,0.500867553,0.000578369,0.719491035,0.019086177,0.868710237,0.02891845,1,0.07518797,0.478311163,0.09832273,0.674956622,0.108155003,0.816657027,0.111046848,0.931174089,0.168305379,0.42799306,0.191440139,0.585309427,0.194910353,0.698669751,0.193753615,0.792365529
B,0,0,-0.121936989,0.148774796,-0.137689615,0.336056009,-0.001750292,0.455659277,0.137106184,0.441073512,-0.121353559,0.48949825,-0.106184364,0.688448075,-0.085764294,0.810968495,-0.069428238,0.919486581,-0.011085181,0.509334889,0.011085181,0.728704784,0.031505251,0.871645274,0.043173862,1,0.084597433,0.485997666,0.110851809,0.684364061,0.125437573,0.821470245,0.134189032,0.934072345,0.181446908,0.431738623,0.204784131,0.589848308,0.209451575,0.698366394,0.210035006,0.789964994
B,0,0,-0.107630979,0.146924829,-0.119589977,0.329157175,0.005694761,0.453872437,0.140091116,0.440205011,-0.119589977,0.481776765,-0.099088838,0.685079727,-0.076309795,0.810933941,-0.057517084,0.921412301,-0.007403189,0.50284738,0.019931663,0.724373576,0.044419134,0.869020501,0.057517084,1,0.089977221,0.479498861,0.120728929,0.682232346,0.137813212,0.822323462,0.145216401,0.934510251,0.183940774,0.425968109,0.211275626,0.58143508,0.219817768,0.69476082,0.220387244,0.786446469
B,0,0,-0.158516926,0.096184847,-0.250940355,0.269747448,-0.174637292,0.407845244,-0.043524987,0.424502955,-0.106931757,0.526598603,-0.098334229,0.713057496,-0.075228372,0.826974745,-0.047286405,0.93175712,0.006448146,0.531434713,0.020956475,0.744223536,0.034927458,0.875335841,0.049435787,1,0.09940892,0.488447071,0.140247179,0.680816765,0.155830199,0.808167652,0.167114455,0.921547555,0.193444385,0.407307899,0.224610425,0.55454057,0.232133262,0.650725416,0.239656099,0.744223536
B,0,0,-0.153470716,0.098698482,-0.235357918,0.268980477,-0.150759219,0.405097614,-0.020607375,0.435466377,-0.086225597,0.517353579,-0.061279826,0.71637744,-0.031995662,0.838394794,0,0.948481562,0.029826464,0.518438178,0.060195228,0.735357918,0.0829718,0.872559653,0.101952278,1,0.121475054,0.475596529,0.172993492,0.665401302,0.196854664,0.792841649,0.213665944,0.904013015,0.210954447,0.397505423,0.253253796,0.539045553,0.26681128,0.633947939,0.276572668,0.723969631
B,0,0,-0.155398037,0.098146129,-0.236641221,0.269901854,-0.151035987,0.407306434,-0.017993457,0.434569248,-0.083969466,0.516902944,-0.058887677,0.713195202,-0.029989095,0.833696838,0.001090513,0.94438386,0.033260632,0.519083969,0.065976009,0.735550709,0.087241003,0.870774264,0.104689204,1,0.126499455,0.475463468,0.181025082,0.666303162,0.205561614,0.79389313,0.221919302,0.907306434,0.215921483,0.395856052,0.25736096,0.540348964,0.272628135,0.638495093,0.285714286,0.732824427
B,0,0,-0.146044625,0.042596349,-0.223123732,0.176470588,-0.109533469,0.306288032,0.022312373,0.363083164,-0.229208925,0.417849899,-0.247464503,0.618661258,-0.245436105,0.750507099,-0.24137931,0.864097363,-0.117647059,0.470588235,-0.139959432,0.707910751,-0.15010142,0.864097363,-0.164300203,1,-0.010141988,0.46653144,-0.026369168,0.697768763,-0.032454361,0.837728195,-0.042596349,0.961460446,0.101419878,0.415821501,0.105476673,0.592292089,0.105476673,0.707910751,0.099391481,0.809330629
B,0,0,-0.146496815,0.059447983,-0.242038217,0.205944798,-0.157112527,0.33970276,-0.029723992,0.382165605,-0.244161359,0.467091295,-0.269639066,0.649681529,-0.280254777,0.768577495,-0.286624204,0.872611465,-0.138004246,0.511677282,-0.165605096,0.728237792,-0.180467091,0.874734607,-0.191082803,1,-0.029723992,0.501061571,-0.048832272,0.709129512,-0.055201699,0.847133758,-0.059447983,0.968152866,0.080679406,0.445859873,0.072186837,0.61358811,0.070063694,0.721868365,0.072186837,0.819532909
B,0,0,-0.130188679,0.08490566,-0.20754717,0.252830189,-0.105660377,0.373584906,0.032075472,0.396226415,-0.18490566,0.49245283,-0.19245283,0.673584906,-0.194339623,0.790566038,-0.19245283,0.894339623,-0.079245283,0.524528302,-0.08490566,0.737735849,-0.08490566,0.877358491,-0.08490566,1,0.024528302,0.5,0.030188679,0.713207547,0.037735849,0.839622642,0.039622642,0.960377358,0.124528302,0.433962264,0.133962264,0.59245283,0.139622642,0.696226415,0.149056604,0.796226415
B,0,0,-0.142250531,0.061571125,-0.237791932,0.225053079,-0.140127389,0.346072187,0.008492569,0.384288747,-0.21656051,0.477707006,-0.229299363,0.662420382,-0.231422505,0.785562633,-0.231422505,0.891719745,-0.110403397,0.513800425,-0.121019108,0.734607219,-0.121019108,0.878980892,-0.121019108,1,-0.006369427,0.494692144,-0.006369427,0.709129512,-0.006369427,0.838641189,-0.010615711,0.951167728,0.095541401,0.433121019,0.106157113,0.590233546,0.110403397,0.692144374,0.114649682,0.785562633
B,0,0,-0.151041667,0.067708333,-0.236979167,0.223958333,-0.143229167,0.364583333,-0.018229167,0.4296875,-0.231770833,0.455729167,-0.244791667,0.661458333,-0.239583333,0.791666667,-0.229166667,0.903645833,-0.1171875,0.494791667,-0.130208333,0.7265625,-0.1328125,0.872395833,-0.138020833,1,-0.005208333,0.481770833,-0.013020833,0.703125,-0.013020833,0.838541667,-0.018229167,0.963541667,0.106770833,0.427083333,0.104166667,0.59375,0.1015625,0.703125,0.098958333,0.8046875
B,0,0,-0.159567705,0.055944056,-0.222504768,0.205975842,-0.156389065,0.366179275,-0.09726637,0.506039415,-0.221233312,0.400508582,-0.232040687,0.617927527,-0.230133503,0.772409409,-0.214240305,0.895740623,-0.095359186,0.425301971,-0.113795296,0.669421488,-0.117609663,0.849332486,-0.106802289,1,0.010807374,0.407501589,-0.003814367,0.634456453,-0.015893198,0.8086459,-0.01525747,0.956770502,0.1093452,0.356643357,0.104259377,0.513032422,0.090909091,0.633184997,0.083916084,0.748251748
B,0,0,-0.164179104,0.033242877,-0.254409769,0.202849389,-0.155359566,0.353459973,-0.00339213,0.394165536,-0.201492537,0.401628223,-0.215739484,0.613975577,-0.210990502,0.759837178,-0.197421981,0.878561737,-0.079375848,0.436227951,-0.101085482,0.681139756,-0.10312076,0.852781547,-0.101763908,1,0.03256445,0.4192673,0.016960651,0.658751696,0.001356852,0.820895522,-0.005427408,0.956580733,0.151289009,0.360922659,0.137720488,0.538670285,0.120081411,0.654002714,0.105156038,0.753731343
B,0,0,-0.158944282,0.069208211,-0.24457478,0.281524927,-0.161290323,0.461583578,-0.014662757,0.472727273,-0.187096774,0.479765396,-0.207624633,0.682697947,-0.210557185,0.807038123,-0.207038123,0.914369501,-0.082697947,0.514369501,-0.105571848,0.734897361,-0.113196481,0.877419355,-0.121407625,1,0.014662757,0.495601173,0.003519062,0.71026393,-0.005278592,0.846334311,-0.014662757,0.961876833,0.118475073,0.436950147,0.106744868,0.604692082,0.096774194,0.71143695,0.085043988,0.801173021
B,0,0,-0.164153132,0.075986079,-0.237819026,0.273201856,-0.170533643,0.451856148,-0.077726218,0.569025522,-0.184454756,0.465197216,-0.207656613,0.672273782,-0.211716937,0.805104408,-0.204756381,0.917633411,-0.082946636,0.492459397,-0.104988399,0.724477958,-0.113109049,0.877610209,-0.113109049,1,0.012180974,0.475058005,0.004640371,0.700116009,-0.008700696,0.849767981,-0.013921114,0.970417633,0.107308585,0.424593968,0.100348028,0.596867749,0.088167053,0.712296984,0.078306265,0.809164733
B,0,0,-0.159183673,0.044314869,-0.240233236,0.226822157,-0.155102041,0.393002915,-0.043731778,0.493294461,-0.19941691,0.43148688,-0.21516035,0.636151603,-0.217492711,0.776676385,-0.212827988,0.895043732,-0.083965015,0.462390671,-0.106705539,0.693877551,-0.114868805,0.858892128,-0.119533528,1,0.019825073,0.440233236,0.002332362,0.664139942,-0.01574344,0.822157434,-0.024489796,0.958600583,0.124198251,0.374927114,0.116618076,0.544023324,0.099708455,0.660641399,0.087463557,0.764431487
B,0,0,-0.17057903,0.066510172,-0.286384977,0.235524257,-0.223787167,0.355242567,-0.089984351,0.334115806,-0.204225352,0.497652582,-0.22143975,0.692488263,-0.22143975,0.816118936,-0.216744914,0.923317684,-0.090766823,0.516431925,-0.114241002,0.732394366,-0.121283255,0.875586854,-0.129107981,1,0.018779343,0.491392801,0,0.69170579,-0.014084507,0.820813772,-0.029733959,0.927230047,0.129890454,0.429577465,0.115805947,0.595461659,0.098591549,0.701095462,0.079029734,0.79342723
B,0,0,-0.179295624,0.068303095,-0.287086446,0.252934899,-0.195304162,0.373532551,-0.053361793,0.357524013,-0.217716115,0.493062967,-0.246531483,0.688367129,-0.252934899,0.811099253,-0.251867663,0.917822839,-0.102454642,0.519743863,-0.138740662,0.734258271,-0.150480256,0.87620064,-0.157950907,1,0.008537887,0.499466382,-0.016008538,0.701173959,-0.034151547,0.827107791,-0.050160085,0.933831377,0.12379936,0.443970117,0.101387407,0.60832444,0.078975454,0.71398079,0.057630736,0.810032017
B,0,0,-0.161945231,0.058073654,-0.286591124,0.233711048,-0.228517469,0.358356941,-0.0802644,0.320585458,-0.185080264,0.502360718,-0.194523135,0.692634561,-0.192162417,0.812086874,-0.183663834,0.915486308,-0.077903683,0.518413598,-0.09631728,0.732294618,-0.099150142,0.875354108,-0.100094429,1,0.024551464,0.486307838,0.011331445,0.690273843,0.002360718,0.819169027,-0.005193579,0.925401322,0.129367328,0.416902738,0.118508026,0.586402266,0.105288008,0.695467422,0.094428706,0.789423985
B,0,0,-0.160928144,0.069610778,-0.27994012,0.23502994,-0.23502994,0.364520958,-0.106287425,0.35254491,-0.191616766,0.515718563,-0.196107784,0.702844311,-0.19011976,0.821107784,-0.180389222,0.925898204,-0.085329341,0.52994012,-0.098053892,0.740269461,-0.098053892,0.877994012,-0.098802395,1,0.017964072,0.501497006,0.005988024,0.698353293,-0.002994012,0.821856287,-0.013473054,0.926646707,0.122754491,0.437125749,0.112275449,0.600299401,0.099550898,0.70508982,0.08757485,0.796407186
B,0,0,-0.17507724,0.066941298,-0.284243048,0.237899073,-0.209062822,0.349124614,-0.066941298,0.328527291,-0.191555098,0.485066941,-0.205973223,0.682801236,-0.200823893,0.80638517,-0.188465499,0.913491246,-0.078269825,0.503604531,-0.10092688,0.725025747,-0.102986612,0.874356334,-0.10607621,1,0.030895984,0.475798146,0.016477858,0.68177137,0.003089598,0.813594233,-0.011328527,0.921730175,0.142121524,0.411946447,0.129763131,0.581874356,0.116374871,0.693099897,0.10092688,0.794026777
B,0,0,-0.178679588,0.019382193,-0.313749243,0.158086008,-0.252574197,0.303452453,-0.113870382,0.34766808,-0.267716535,0.471229558,-0.289521502,0.663234403,-0.282858873,0.791641429,-0.267716535,0.901271956,-0.146577832,0.516656572,-0.17383404,0.735917626,-0.175045427,0.878861296,-0.172622653,1,-0.035735918,0.505754088,-0.051483949,0.712295578,-0.058146578,0.843731072,-0.056935191,0.951544518,0.086614173,0.451241672,0.078134464,0.613567535,0.067837674,0.714112659,0.056935191,0.801938219
B,0,0,-0.177929324,0.01115933,-0.324240546,0.151270924,-0.294482331,0.309361438,-0.167389957,0.340359578,-0.313081215,0.453812771,-0.348419095,0.647241166,-0.353378797,0.776193428,-0.347799132,0.889026658,-0.199628022,0.504029758,-0.239925604,0.724116553,-0.253564786,0.871047737,-0.262864228,1,-0.087414755,0.495970242,-0.11717297,0.70799752,-0.129572226,0.842529448,-0.133911965,0.956602604,0.035957843,0.445753255,0.016119033,0.608183509,0.004959702,0.711717297,-0.00433974,0.804711717
B,0,0,-0.138952164,0.071753986,-0.189066059,0.228929385,-0.051252847,0.329157175,0.093394077,0.33143508,-0.166287016,0.437357631,-0.162870159,0.63667426,-0.145785877,0.760820046,-0.127562642,0.872437358,-0.043280182,0.4738041,-0.0261959,0.709567198,-0.009111617,0.864464692,0.005694761,1,0.067198178,0.454441913,0.095671982,0.677676538,0.11047836,0.813211845,0.124145786,0.933940774,0.176537585,0.390660592,0.206150342,0.559225513,0.219817768,0.667425968,0.231207289,0.766514806
B,0,0,-0.138952164,0.071753986,-0.189066059,0.228929385,-0.051252847,0.329157175,0.093394077,0.33143508,-0.166287016,0.437357631,-0.162870159,0.63667426,-0.145785877,0.760820046,-0.127562642,0.872437358,-0.043280182,0.4738041,-0.0261959,0.709567198,-0.009111617,0.864464692,0.005694761,1,0.067198178,0.454441913,0.095671982,0.677676538,0.11047836,0.813211845,0.124145786,0.933940774,0.176537585,0.390660592,0.206150342,0.559225513,0.219817768,0.667425968,0.231207289,0.766514806
B,0,0,-0.146254459,0.063020214,-0.199762188,0.193816885,-0.067776457,0.290130797,0.072532699,0.307966706,-0.168846611,0.428061831,-0.162901308,0.636147444,-0.143876338,0.75862069,-0.123662307,0.868014269,-0.041617122,0.460166468,-0.023781213,0.709869203,-0.005945303,0.865636147,0.013079667,1,0.072532699,0.435196195,0.101070155,0.668252081,0.115338882,0.807372176,0.128418549,0.927467301,0.186682521,0.368608799,0.219976219,0.543400713,0.236623068,0.656361474,0.252080856,0.756242568
B,0,0,-0.1393534,0.072463768,-0.185061315,0.230769231,-0.046822742,0.331103679,0.098104794,0.332218506,-0.150501672,0.455964326,-0.142697882,0.647714604,-0.124860647,0.75696767,-0.101449275,0.858416945,-0.02787068,0.48606466,-0.006688963,0.724637681,0.010033445,0.870680045,0.025641026,1,0.074693423,0.459308807,0.10367893,0.68115942,0.114827202,0.81270903,0.127090301,0.92419175,0.178372352,0.386845039,0.209587514,0.550724638,0.224080268,0.657748049,0.238573021,0.752508361
B,0,0,-0.138888889,0.078888889,-0.187777778,0.248888889,-0.051111111,0.354444444,0.094444444,0.347777778,-0.155555556,0.466666667,-0.144444444,0.665555556,-0.127777778,0.777777778,-0.11,0.881111111,-0.037777778,0.493333333,-0.016666667,0.727777778,0.001111111,0.872222222,0.015555556,1,0.068888889,0.468888889,0.093333333,0.683333333,0.108888889,0.818888889,0.121111111,0.937777778,0.174444444,0.405555556,0.195555556,0.566666667,0.207777778,0.674444444,0.22,0.77
B,0,0,-0.182730924,0.102409639,-0.253012048,0.279116466,-0.162650602,0.449799197,-0.046184739,0.504016064,-0.261044177,0.459839357,-0.31124498,0.672690763,-0.337349398,0.797188755,-0.357429719,0.911646586,-0.152610442,0.508032129,-0.206827309,0.734939759,-0.238955823,0.873493976,-0.273092369,1,-0.048192771,0.512048193,-0.096385542,0.720883534,-0.134538153,0.84939759,-0.170682731,0.957831325,0.06626506,0.479919679,0.030120482,0.644578313,0,0.759036145,-0.030120482,0.857429719
B,0,0,-0.193482688,0.097759674,-0.266802444,0.268839104,-0.16293279,0.439918534,-0.026476578,0.488798371,-0.283095723,0.456211813,-0.3401222,0.66802444,-0.368635438,0.796334012,-0.391038697,0.910386965,-0.17107943,0.50509165,-0.234215886,0.725050916,-0.270875764,0.869653768,-0.307535642,1,-0.063136456,0.511201629,-0.120162933,0.714867617,-0.16293279,0.847250509,-0.203665988,0.959266802,0.054989817,0.482688391,0.010183299,0.649694501,-0.024439919,0.765784114,-0.054989817,0.865580448
